j_0,j_1,j_2,j_3,j_4,j_5,j_6
1.7345192410197505,-1.7094418578499975,-1.8962475684817848,-1.7799934476236776,0.22894805543607744,1.4306916006490091
1.5859765518195266,-1.6642596801485843,-1.7215539159573714,-1.8129180388552528,0.076868104278494,1.2891848750370958
1.5455159436246086,-1.6667712775437564,-1.5853863679806008,-1.8256269211905327,-0.03486724797056118,0.9180870181112999
2.609258148748688,-1.2647204811365902,0.1544404863715827,-1.3374250808684274,-0.5182301091191035,1.878964862700768
2.6034593546055063,-1.2229758082621618,0.9860751345720962,-2.5399956343903187,1.3647384768445225,0.8706211906150548
2.0522551340709225,-1.5351284114790746,1.7693763255763222,-2.5850878490180187,1.0544938401781927,1.8362434029736292
2.890595659843756,-1.537322988729387,1.4099961512593104,-3.0530372966121915,1.7735768589720138,0.06280687364366866
2.6564241629129803,-1.4802800512453143,1.3328111345226041,-3.001525720299483,1.881220754307071,0.24670850615423978
2.431663461954722,-1.6362413775280356,1.6050556706823382,-2.9647290446303516,2.180797204784791,0.2254348090636844
2.3451261947992865,-1.3994974959041713,1.2574432304266256,-2.8950052195695535,1.883161443699258,0.5294024356984344
2.2017776287357638,-1.2729889177063722,1.2464090875748477,-2.693278258089956,2.0212953398886686,0.2822787864210774
1.9395313432569026,-1.4933630793712573,0.9971758465567948,-2.760402806684999,2.0344921901256328,0.16328576206513068
1.7562377182318487,-1.4606008246995927,1.0071365213936296,-2.686345458907164,1.8037520280489678,0.3610239357192899
1.3275238064085428,-1.6154073723960398,0.965656605030941,-2.6774816750497945,2.2093374735632967,0.060788167545872795
0.9028079120494166,-1.651829753573732,0.6554237833295096,-2.238299045723151,1.8184763243372712,0.025886187633173297
0.885726945606577,-1.5497260344738062,0.618931053510372,-2.400449192644407,2.13331193423549,0.31843851745134044
0.682594912413939,-1.3446649989470238,0.6401934687060322,-1.9320946983231755,1.6329145564193333,0.429898652927835
0.6883148327542932,-1.2164227181081424,0.6533769062729338,-1.8482440150775026,1.1924563714208114,0.6617560576520418
0.8193007584701588,-1.158799127315547,0.48278170545283317,-1.9149771330904353,1.4732139820094972,0.859419131542249
0.6470520611615198,-0.982836146151782,0.4666409330004604,-1.5870716312266189,1.2473069168986717,0.5985080629622783
0.8083210853110003,-0.7263922252989525,0.6062759871529062,-1.1578403034838403,1.2314506467023492,0.7273605431736492
0.9773704792268756,-0.8833550890001196,0.4170490417051238,-1.1555309618535503,0.9279368621405295,0.7705575315261606
0.7721682165630197,-0.8944336842292113,0.26172286791087895,-0.9005288540649046,0.6848829134265775,0.38430245264740703
0.7726451494521545,-0.6288389042492675,0.28101218475581113,-0.5796772229702918,0.8351160940703188,0.008395497425541798
