j_0,j_1,j_2,j_3,j_4,j_5,j_6
0.24058668930458538,0.5188892823817604,-0.3250639926086403,-1.688060695713233,0.17883105564505852,1.319600758521199
0.13527244404874272,0.517256233067517,-0.26789162315687554,-1.6850862188484117,-0.033390507302497596,0.9893998006269022
0.0917271220272422,0.4363573646876686,-0.20307635434302673,-1.9786832279588,-0.10419552306894486,0.9080016422226986
-0.11493745259342969,0.40749502409076044,-0.08915208682007947,-2.199243029437465,-0.14937493458892126,1.235436928039948
-1.8372346223120273,-0.806486063520464,-1.8267697756464916,-1.8543816790576009,1.5345250170681743,2.981811376567609
-0.49441480443790287,-1.4616180607030251,-1.544902073863336,-0.7042891607400446,0.702028657390982,0.43611686407756833
-1.6657537578275676,-1.6910406799123812,-0.3102312192656709,-1.1572416502152765,-1.6356543551966334,3.272658491451367
-0.7918416831794577,-1.347735215122704,-1.5195409786016179,-2.7720025440176035,0.14462447935826495,1.9749471712239082
-0.4663064524615699,-1.3219611229320996,-1.5479980240466733,-2.517703327635416,-0.16255266546944513,2.0456394517204988
-0.46732591932655243,-1.2816262602495072,-1.5398739550226324,-2.2970389765271055,0.16462010674009875,1.8162949513001996
-0.6388188755084832,-1.2679811927060745,-1.5409262987839707,-2.2661003436089673,0.38441466301282023,1.5505918580665705
-0.6732502146673909,-1.2519751030758783,-1.47376100880652,-2.039976444920957,0.10669496409609636,1.485471527612587
-0.7375697665482353,-1.287462164823774,-1.6283687835269307,-1.9411717164294715,0.1700217358665146,1.1967455218617067
-0.6381182797106453,-1.2017413246061337,-1.6295112354363457,-1.6762845943895868,-0.05837373783883182,1.261952345027062
-0.8375184135779721,-1.030042019626424,-1.7233545981566878,-1.7544147345680705,-0.07132991109295084,1.2925433605714147
-0.7972975442059362,-1.1559259157307742,-1.84405015479995,-1.8660687191547485,-0.13193544114042055,1.3619204146223893
-0.8353831288405504,-1.038065843629278,-1.9830089786691403,-2.0358036745321986,-0.27082578868529117,1.5049587651300573
-0.882289051568725,-1.004854488000686,-2.06442069522561,-1.8880836367836762,-0.29723504819332547,1.452153362466401
-0.9869510008341473,-0.928395233429181,-2.058999025590869,-1.8721037987181441,-0.4688450168020748,1.6198007848288247
-1.0171243783564092,-0.862881071754932,-2.0564913111102667,-1.9382468722760355,-0.5163290042826931,1.7354921973269786
